timestamp,amount_ngn,sender_account,receiver_account,device_hash,ip_address,merchant_category,location,ip_geo_region,is_fraud,predicted_fraud,fraud_probability,risk_level,recommended_action
2023-11-24 01:18:46.150568,1104199.36,9044938552,1721357471,D4955155,102.89.40.160,Other Transaction,Kano,North West,False,1,0.49556446,MEDIUM,MONITOR
2023-11-24 01:23:38.771646,51930.65,9940849630,2958443699,D2021237,41.58.184.230,Ikeja Electric Bill,Onitsha,South East,False,1,0.40801904,MEDIUM,MONITOR
2023-11-24 01:27:21.819946,685155.57,7602025672,3599273436,D7088123,197.210.199.179,Ikeja Electric Bill,Port Harcourt,South South,False,1,0.42393348,MEDIUM,MONITOR
2023-11-24 01:37:18.896670,76385.09,8833606434,4955717768,D6819836,105.114.77.172,Other Transaction,Lagos,South West,False,1,0.43209058,MEDIUM,MONITOR
2023-11-24 01:38:10.823825,19186.74,8679476389,6813549830,D3921014,102.89.33.133,Other Transaction,Kano,North West,False,1,0.4495263,MEDIUM,MONITOR
2023-11-24 01:40:06.958755,702866.28,9346910196,9154853869,D4740897,105.112.236.137,Other Transaction,Benin City,South South,False,1,0.45333686,MEDIUM,MONITOR
2023-11-24 01:42:22.214885,231842.33,9048049907,8873057661,D9380845,102.89.47.139,Arik Air Flight,Onitsha,South East,True,1,0.4777215,MEDIUM,MONITOR
2023-11-24 01:45:38.336494,102495.24,8922166330,3497650322,D3840368,105.112.245.47,Paystack Payment,Kaduna,North West,False,1,0.4410192,MEDIUM,MONITOR
2023-11-24 01:49:21.587548,250940.6,9511618930,8948888841,D3312721,102.89.40.66,Flutterwave Payment,Abuja,North Central,False,1,0.4272854,MEDIUM,MONITOR
2023-11-24 01:57:48.769765,15299.66,9404984804,3419815449,D3668684,197.210.93.119,ABC Transport Ticket,Lagos,South West,False,1,0.44184324,MEDIUM,MONITOR
2023-11-24 02:00:14.581082,666849.44,9667174949,8289092430,D8127496,41.58.221.78,Arik Air Flight,Port Harcourt,South South,False,1,0.46222025,MEDIUM,MONITOR
2023-11-24 02:03:45.609782,37969.01,9321689538,7166507685,D6323218,197.210.42.214,Konga Order,Lagos,South West,False,1,0.43016556,MEDIUM,MONITOR
2023-11-24 02:04:29.444286,105136.32,9822152177,6533224058,D7175203,105.114.238.29,Flutterwave Payment,Aba,South East,False,1,0.49670252,MEDIUM,MONITOR
2023-11-24 02:25:52.901137,8221011.69,9389601964,8504813749,D2986071,197.210.144.250,Other Transaction,Lagos,South West,False,1,0.42194545,MEDIUM,MONITOR
2023-11-24 02:27:18.404086,1895.61,9646347675,6413561992,D1051324,197.210.82.188,Local Market Purchase,Onitsha,South East,False,1,0.43198106,MEDIUM,MONITOR
2023-11-24 02:29:56.020277,35616.84,9774007491,6337927894,D3481172,41.58.150.76,Other Transaction,Lagos,South West,False,1,0.424625,MEDIUM,MONITOR
2023-11-24 02:46:21.088940,4259506.18,9624701929,6333066716,D3360543,41.58.168.71,DSTV Payment,Enugu,South East,False,1,0.4442121,MEDIUM,MONITOR
2023-11-24 02:49:15.435803,95030.15,9647324602,9672368063,D3555581,102.89.36.102,Airtime Top-up (MTN),Kaduna,North West,False,1,0.47509232,MEDIUM,MONITOR
2023-11-24 03:13:05.410003,6269670.2,9279180876,5147500713,D7591865,105.115.101.45,Flutterwave Payment,Enugu,South East,False,1,0.5219444,HIGH,FLAG_FOR_REVIEW
2023-11-24 03:28:38.433919,1033571.41,9915525160,5788576939,D9537563,197.210.125.141,Flutterwave Payment,Ibadan,South West,False,1,0.48762438,MEDIUM,MONITOR
2023-11-24 03:30:41.516761,58701.65,9964602448,8763481447,D7333329,197.210.83.40,Church Offering,Kaduna,North West,False,1,0.4822661,MEDIUM,MONITOR
2023-11-24 03:35:09.646681,59475.23,9700258005,2934708143,D5145835,105.113.31.49,Local Market Purchase,Kano,North West,False,1,0.44083637,MEDIUM,MONITOR
2023-11-24 03:51:24.533993,988147.86,9131718864,6574284058,D6320455,41.58.249.81,Paystack Payment,Lagos,South West,False,1,0.37019718,MEDIUM,MONITOR
2023-11-24 03:53:47.617716,124239.84,9211348941,8068583712,D2683103,105.113.25.159,Bolt Ride,Onitsha,South East,False,1,0.42845476,MEDIUM,MONITOR
2023-11-24 03:55:22.982649,549868.97,9725184590,1219053584,D7390470,102.89.33.122,Filmhouse Cinemas Ticket,Port Harcourt,South South,False,1,0.5733735,CRITICAL,BLOCK
2023-11-24 03:55:36.024840,25327.75,8773815562,9902806165,D1245354,41.58.185.139,SportyBet Deposit,Onitsha,South East,False,1,0.35218,MEDIUM,MONITOR
2023-11-24 03:56:11.882867,1000.0,8827019287,4050221124,D7613857,41.58.242.246,Other Transaction,Port Harcourt,South South,False,1,0.43028265,MEDIUM,MONITOR
2023-11-24 03:56:35.209654,7787.44,9408789830,7526032609,D5760756,197.210.32.124,Shoprite Purchase,Enugu,South East,False,1,0.43946177,MEDIUM,MONITOR
2023-11-24 04:08:52.300553,103530.69,9823023700,4863884954,D4217160,105.115.42.93,ATM Withdrawal,Onitsha,South East,True,1,0.45081535,MEDIUM,MONITOR
2023-11-24 04:12:58.868282,5507.52,9817744136,9405359120,D6351844,102.89.45.102,POS Withdrawal,Kaduna,North West,False,1,0.4656384,MEDIUM,MONITOR
2023-11-24 04:29:15.659342,253691.06,9644263972,7888383753,D4396516,197.210.129.36,Other Transaction,Aba,South East,False,1,0.46497673,MEDIUM,MONITOR
2023-11-24 04:31:06.241773,921985.33,9797710519,1171041835,D4819193,105.115.99.128,Ikeja Electric Bill,Kano,North West,False,1,0.371964,MEDIUM,MONITOR
2023-11-24 04:35:33.469989,67430.89,9843235774,5488689806,D8660190,102.89.38.150,Filmhouse Cinemas Ticket,Abuja,North Central,False,1,0.41372514,MEDIUM,MONITOR
2023-11-24 04:50:15.375334,1890724.62,8689591334,1626253034,D2145920,105.114.29.158,Arik Air Flight,Kaduna,North West,False,1,0.60657644,CRITICAL,BLOCK
2023-11-24 05:10:32.356077,1847386.62,9989089497,5392493764,D5701025,197.210.178.236,Filmhouse Cinemas Ticket,Lagos,South West,False,1,0.48357487,MEDIUM,MONITOR
2023-11-24 05:11:36.219192,63852.24,9816137606,6150554243,D6953408,105.112.88.239,Shoprite Purchase,Port Harcourt,South South,False,1,0.46917817,MEDIUM,MONITOR
2023-11-24 05:17:35.398507,80034.24,8711053833,3447553091,D3602228,102.89.46.66,Other Transaction,Abuja,North Central,False,1,0.38919845,MEDIUM,MONITOR
2023-11-24 05:22:48.933345,59914.43,9823132655,8192741177,D9459971,105.113.76.255,Bet9ja Stake,Port Harcourt,South South,False,1,0.6189198,CRITICAL,BLOCK
2023-11-24 05:35:21.136855,108522.69,9532412177,8846600304,D7941959,102.89.41.113,Bet9ja Stake,Benin City,South South,False,1,0.5144058,HIGH,FLAG_FOR_REVIEW
2023-11-24 05:41:45.779919,9634.7,9707195380,1205321755,D2329486,197.210.113.66,Bolt Ride,Abuja,North Central,False,1,0.45216283,MEDIUM,MONITOR
2023-11-24 05:51:51.991260,25294.0,9902123736,3245346607,D4737770,41.58.135.230,SPAR Purchase,Ibadan,South West,False,1,0.50248057,HIGH,FLAG_FOR_REVIEW
2023-11-24 05:52:48.277451,4203368.15,9676690388,4389303830,D1200701,105.114.102.63,Bet9ja Stake,Lagos,South West,True,1,0.48472044,MEDIUM,MONITOR
2023-11-24 06:00:41.971570,442032.68,9859731507,9489834299,D4088496,41.58.242.253,Other Transaction,Lagos,South West,False,1,0.4685628,MEDIUM,MONITOR
2023-11-24 06:02:54.976528,68702.54,9303943486,9894060977,D2526037,105.115.246.178,Other Transaction,Benin City,South South,False,1,0.4608963,MEDIUM,MONITOR
2023-11-24 06:02:56.997147,84433.49,8819755172,4488604281,D6153853,197.210.60.212,DSTV Payment,Lagos,South West,False,1,0.39601946,MEDIUM,MONITOR
2023-11-24 06:09:57.959643,1000.0,9850778671,8603644363,D2421304,105.112.77.38,Other Transaction,Onitsha,South East,False,1,0.42118767,MEDIUM,MONITOR
2023-11-24 06:12:30.767035,108757.88,8227967415,4195607584,D4331991,197.210.151.94,Other Transaction,Abuja,North Central,False,1,0.45977762,MEDIUM,MONITOR
2023-11-24 06:20:07.706666,8193749.78,9688273744,7451983712,D4338553,41.58.177.4,SportyBet Deposit,Ibadan,South West,False,1,0.37193477,MEDIUM,MONITOR
2023-11-24 06:26:35.433883,2450830.85,9852121211,9070113016,D7136357,41.58.200.140,Church Offering,Ibadan,South West,False,1,0.5018708,HIGH,FLAG_FOR_REVIEW
2023-11-24 06:28:55.916201,1010933.04,9690159359,3515028559,D1063388,105.113.103.201,Bet9ja Stake,Port Harcourt,South South,False,1,0.48606133,MEDIUM,MONITOR
2023-11-24 06:30:47.738823,542853.16,9449135700,6336178349,D4959071,105.112.42.234,SportyBet Deposit,Benin City,South South,False,1,0.4273288,MEDIUM,MONITOR
2023-11-24 06:31:24.916391,4888.18,9908915784,4738692186,D7360517,197.210.39.6,Other Transaction,Port Harcourt,South South,False,1,0.48857683,MEDIUM,MONITOR
2023-11-24 06:33:19.950920,36114.0,9153311720,3386434401,D9453562,197.210.13.87,Other Transaction,Abuja,North Central,False,1,0.44787478,MEDIUM,MONITOR
2023-11-24 06:36:35.475960,2425465.92,8975723867,1420123586,D6221802,105.113.199.213,Other Transaction,Aba,South East,False,1,0.50739056,HIGH,FLAG_FOR_REVIEW
2023-11-24 06:58:51.472005,8233801.42,9298788705,6929124740,D8778960,105.114.210.90,Church Offering,Abuja,North Central,False,1,0.47651124,MEDIUM,MONITOR
2023-11-24 07:20:00.545600,4319802.09,9647155135,6395947693,D5081666,102.89.37.246,ATM Withdrawal,Benin City,South South,False,1,0.4406692,MEDIUM,MONITOR
2023-11-24 07:28:48.980449,9873.49,9934442920,1203405601,D2560417,102.89.39.238,Arik Air Flight,Abuja,North Central,False,1,0.42863387,MEDIUM,MONITOR
2023-11-24 07:29:34.955769,21966.12,9988161917,7484821462,D1968900,197.210.33.95,Other Transaction,Port Harcourt,South South,False,1,0.4474341,MEDIUM,MONITOR
2023-11-24 07:31:47.480438,196876.64,9625458211,8583609533,D9874870,197.210.33.127,SPAR Purchase,Onitsha,South East,False,1,0.42886382,MEDIUM,MONITOR
2023-11-24 07:39:07.431863,110095.46,9702482829,5054873149,D5496909,41.58.156.201,ABC Transport Ticket,Enugu,South East,False,1,0.55716026,CRITICAL,BLOCK
2023-11-24 07:53:43.842669,93839.62,9487710273,2186421052,D8261196,197.210.66.221,Other Transaction,Abuja,North Central,False,1,0.43358344,MEDIUM,MONITOR
2023-11-24 07:54:50.945328,449622.22,9645907247,3913233195,D3113558,102.89.46.121,Other Transaction,Kaduna,North West,False,1,0.49050868,MEDIUM,MONITOR
2023-11-24 08:06:21.008225,10000.0,9362161127,4513271047,D2531826,197.210.145.58,DSTV Payment,Kano,North West,False,1,0.4126981,MEDIUM,MONITOR
2023-11-24 08:11:16.076468,1296391.67,8992474667,5648710126,D6280311,105.112.154.233,SportyBet Deposit,Ibadan,South West,False,1,0.44541097,MEDIUM,MONITOR
2023-11-24 08:21:34.950384,142353.87,9299193249,7104779783,D3700236,102.89.34.8,Paystack Payment,Onitsha,South East,False,1,0.39298502,MEDIUM,MONITOR
2023-11-24 08:27:50.563651,24020.35,9267595799,1373269207,D1748057,41.58.171.17,POS Withdrawal,Ibadan,South West,False,1,0.63533,CRITICAL,BLOCK
2023-11-24 08:49:17.462388,59856.59,8412557786,4911194886,D8767788,197.210.54.241,SPAR Purchase,Benin City,South South,False,1,0.43185183,MEDIUM,MONITOR
2023-11-24 08:50:39.972743,65128.51,9515370518,8447499484,D3623167,197.210.23.112,Ikeja Electric Bill,Kaduna,North West,False,1,0.42177022,MEDIUM,MONITOR
2023-11-24 08:55:55.528513,38228.88,9435951302,8693060855,D7395047,41.58.225.147,DSTV Payment,Lagos,South West,False,1,0.3893164,MEDIUM,MONITOR
2023-11-24 09:00:26.973146,550358.38,9736060465,3834777034,D1169932,102.89.35.197,Shoprite Purchase,Onitsha,South East,False,1,0.500535,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:01:23.620126,529314.07,9863629480,3975633202,D6337871,105.112.90.33,Local Market Purchase,Benin City,South South,False,1,0.47336152,MEDIUM,MONITOR
2023-11-24 09:03:39.335586,4788632.83,9480867338,9361472552,D8644153,102.89.32.195,Konga Order,Benin City,South South,False,1,0.4449919,MEDIUM,MONITOR
2023-11-24 09:04:36.726601,461124.41,9669177766,1993495411,D8856945,105.114.190.15,Church Offering,Kano,North West,False,1,0.48515436,MEDIUM,MONITOR
2023-11-24 09:06:25.008359,753711.67,9772654117,2506100076,D9124549,197.210.27.243,SPAR Purchase,Aba,South East,False,1,0.46712503,MEDIUM,MONITOR
2023-11-24 09:10:41.372634,52423.95,8717531330,4974334672,D8917165,41.58.174.126,Other Transaction,Port Harcourt,South South,False,1,0.46402076,MEDIUM,MONITOR
2023-11-24 09:10:52.073366,349174.19,9977069012,1874629435,D9272627,102.89.37.30,Bet9ja Stake,Lagos,South West,False,1,0.5660835,CRITICAL,BLOCK
2023-11-24 09:11:28.931174,891326.66,8762668988,6476463194,D7045049,105.115.188.74,DSTV Payment,Kano,North West,False,1,0.3900063,MEDIUM,MONITOR
2023-11-24 09:14:22.816490,373201.31,9984538245,3462924416,D9071529,102.89.44.196,Shoprite Purchase,Kaduna,North West,False,1,0.43316868,MEDIUM,MONITOR
2023-11-24 09:15:12.331507,7777.05,9076290458,6499222715,D9021997,105.113.91.245,Other Transaction,Kano,North West,False,1,0.41525656,MEDIUM,MONITOR
2023-11-24 09:18:12.432016,2819.34,9797499424,8831747317,D8189593,102.89.33.177,Other Transaction,Kano,North West,False,1,0.39088872,MEDIUM,MONITOR
2023-11-24 09:18:40.819202,173332.83,9965439798,4026497914,D7737671,197.210.137.92,ATM Withdrawal,Enugu,South East,False,1,0.4418255,MEDIUM,MONITOR
2023-11-24 09:25:09.068709,174751.08,9154019727,2985183003,D8892982,41.58.163.17,Other Transaction,Aba,South East,False,1,0.45678887,MEDIUM,MONITOR
2023-11-24 09:25:17.259512,42239.99,9907280162,1948840518,D9545184,105.113.99.19,Other Transaction,Benin City,South South,False,1,0.50812376,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:29:32.815709,3031.71,9880985650,3667886997,D1147683,197.210.117.67,ATM Withdrawal,Lagos,South West,False,1,0.42394972,MEDIUM,MONITOR
2023-11-24 09:29:34.262486,854068.47,9996322716,2948370726,D6330555,197.210.160.34,Konga Order,Onitsha,South East,False,1,0.51261365,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:31:32.889404,88701.79,9432290929,1279914267,D2666343,105.112.128.80,SportyBet Deposit,Kaduna,North West,False,1,0.49655575,MEDIUM,MONITOR
2023-11-24 09:31:41.324744,2586424.02,9805068583,6574449382,D2015849,197.210.229.139,POS Withdrawal,Ibadan,South West,False,1,0.48892742,MEDIUM,MONITOR
2023-11-24 09:31:43.545026,25090.58,9708217769,4730218897,D7347231,197.210.126.171,Filmhouse Cinemas Ticket,Benin City,South South,False,1,0.5137598,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:32:04.412736,329968.58,9848586657,8897232997,D6114156,41.58.168.137,Flutterwave Payment,Lagos,South West,False,1,0.5964588,CRITICAL,BLOCK
2023-11-24 09:33:11.081503,35789.52,9677067187,5309383964,D4062995,197.210.160.53,ABC Transport Ticket,Aba,South East,False,1,0.44933558,MEDIUM,MONITOR
2023-11-24 09:35:08.313407,126314.8,9397702699,5074833905,D7990061,41.58.223.101,DSTV Payment,Kaduna,North West,False,1,0.39989188,MEDIUM,MONITOR
2023-11-24 09:36:31.480349,341415.76,9192034787,9544693716,D3703047,197.210.44.155,Bet9ja Stake,Port Harcourt,South South,False,1,0.5311617,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:38:02.499182,302022.19,9690468925,6904668859,D9568799,197.210.33.103,POS Withdrawal,Ibadan,South West,False,1,0.512046,HIGH,FLAG_FOR_REVIEW
2023-11-24 09:51:39.847104,1000.0,9954521233,3764662649,D6379581,102.89.38.111,Other Transaction,Onitsha,South East,False,1,0.41139144,MEDIUM,MONITOR
2023-11-24 09:52:06.004116,18514.87,9803759908,2846644761,D2466829,105.112.197.119,ATM Withdrawal,Kaduna,North West,False,1,0.55186874,CRITICAL,BLOCK
2023-11-24 09:52:27.752211,3186579.38,9248794179,2681076559,D8158307,41.58.235.177,Ikeja Electric Bill,Lagos,South West,False,1,0.41101405,MEDIUM,MONITOR
2023-11-24 09:55:45.212851,1441383.02,9422535789,6094084377,D3590184,41.58.221.70,Airtime Top-up (MTN),Lagos,South West,False,1,0.51321006,HIGH,FLAG_FOR_REVIEW
2023-11-24 10:01:32.182491,82224.83,9404723560,8670238086,D8948416,41.58.177.148,Shoprite Purchase,Abuja,North Central,False,1,0.40897766,MEDIUM,MONITOR
2023-11-24 10:03:03.523484,1758087.59,9327453093,3562406267,D3416732,102.89.43.29,Konga Order,Onitsha,South East,False,1,0.4380411,MEDIUM,MONITOR
2023-11-24 10:10:53.030097,117315.54,9725240946,3561976997,D9674774,197.210.83.114,Arik Air Flight,Enugu,South East,False,1,0.46599755,MEDIUM,MONITOR
2023-11-24 10:11:48.560208,336424.34,9810898055,8126131901,D4064338,41.58.155.60,Airtime Top-up (MTN),Kaduna,North West,False,1,0.53710407,HIGH,FLAG_FOR_REVIEW
2023-11-24 10:12:46.012966,35967.07,8820865551,8537613971,D3607224,102.89.37.160,Other Transaction,Enugu,South East,False,1,0.4662412,MEDIUM,MONITOR
2023-11-24 10:14:59.742591,3183.38,9422974249,3922812501,D1570693,197.210.118.176,Ikeja Electric Bill,Abuja,North Central,False,1,0.36383635,MEDIUM,MONITOR
2023-11-24 10:16:40.542056,684008.23,8523609789,8633313561,D7225436,102.89.46.56,SportyBet Deposit,Onitsha,South East,False,1,0.43136266,MEDIUM,MONITOR
2023-11-24 10:18:03.012511,257813.39,9759181381,3760281368,D8611744,105.114.205.250,Filmhouse Cinemas Ticket,Enugu,South East,False,1,0.48325846,MEDIUM,MONITOR
2023-11-24 10:18:09.133939,1623651.62,9842346277,6154233350,D3388288,41.58.220.147,DSTV Payment,Ibadan,South West,False,1,0.40210128,MEDIUM,MONITOR
2023-11-24 10:20:44.031842,11735.98,9318055662,9497949350,D6819570,102.89.46.151,Paystack Payment,Enugu,South East,False,1,0.46905458,MEDIUM,MONITOR
2023-11-24 10:21:54.252454,100067.67,9664794233,6558618874,D1847383,102.89.33.183,ATM Withdrawal,Abuja,North Central,False,1,0.39211118,MEDIUM,MONITOR
2023-11-24 10:22:40.617348,173096.78,9905675508,9154105202,D3047459,197.210.117.127,Local Market Purchase,Lagos,South West,False,1,0.45652473,MEDIUM,MONITOR
2023-11-24 10:25:41.241837,548004.97,9726754688,9675754373,D4314892,197.210.181.153,Other Transaction,Kano,North West,False,1,0.47586444,MEDIUM,MONITOR
2023-11-24 10:26:59.770838,2993.61,8050972061,9679973703,D8153091,41.58.187.8,Other Transaction,Onitsha,South East,False,1,0.44183236,MEDIUM,MONITOR
2023-11-24 10:28:46.207167,83929.85,9691978646,1397607866,D1748048,105.114.237.50,SportyBet Deposit,Ibadan,South West,False,1,0.49680522,MEDIUM,MONITOR
2023-11-24 10:33:45.268062,33530.25,9807646094,2316558972,D2984083,41.58.230.198,Arik Air Flight,Port Harcourt,South South,False,1,0.50355023,HIGH,FLAG_FOR_REVIEW
2023-11-24 10:34:06.646135,199003.17,9859107407,7699269929,D1647982,105.114.55.229,Shoprite Purchase,Kano,North West,False,1,0.46875924,MEDIUM,MONITOR
2023-11-24 10:34:55.216985,409555.3,9780849609,9150875913,D1999559,105.115.211.227,ABC Transport Ticket,Lagos,South West,False,1,0.43523043,MEDIUM,MONITOR
2023-11-24 10:35:37.797877,2842217.42,9184419645,8156656982,D2032023,105.113.10.48,Konga Order,Kano,North West,False,1,0.4424651,MEDIUM,MONITOR
2023-11-24 10:46:06.946161,3300.35,9887944496,3872204827,D2331432,197.210.247.254,POS Withdrawal,Port Harcourt,South South,False,1,0.52782285,HIGH,FLAG_FOR_REVIEW
2023-11-24 10:46:55.959256,186559.06,9472431151,9491697225,D1177546,41.58.157.1,Local Market Purchase,Kano,North West,False,1,0.4422444,MEDIUM,MONITOR
2023-11-24 10:51:54.250496,3326.75,9569540884,9051438627,D7204339,102.89.42.83,Church Offering,Lagos,South West,False,1,0.47038314,MEDIUM,MONITOR
2023-11-24 10:52:14.743551,629448.02,9758922334,1786932947,D8077740,41.58.253.216,Other Transaction,Aba,South East,False,1,0.55252504,CRITICAL,BLOCK
2023-11-24 10:53:33.819575,136811.74,9919239360,2214090324,D3500671,102.89.32.237,Arik Air Flight,Benin City,South South,False,1,0.518177,HIGH,FLAG_FOR_REVIEW
2023-11-24 10:54:36.127019,1526444.81,9947522791,7755401507,D4890190,197.210.176.14,SportyBet Deposit,Onitsha,South East,False,1,0.42712775,MEDIUM,MONITOR
2023-11-24 10:55:31.889075,67433.06,9961863124,8386067856,D1758344,102.89.32.155,Filmhouse Cinemas Ticket,Abuja,North Central,False,1,0.47605693,MEDIUM,MONITOR
2023-11-24 11:00:26.432638,10125.19,9719016019,2698909903,D5733542,105.115.105.49,Other Transaction,Onitsha,South East,False,1,0.4808279,MEDIUM,MONITOR
2023-11-24 11:05:52.420544,53271.36,9661876682,5173264874,D3082356,41.58.228.89,Paystack Payment,Benin City,South South,False,1,0.4295279,MEDIUM,MONITOR
2023-11-24 11:09:07.241554,2454329.74,8809928096,3532328251,D2986881,102.89.32.17,Church Offering,Ibadan,South West,False,1,0.5381484,HIGH,FLAG_FOR_REVIEW
2023-11-24 11:12:19.408974,55056.05,9617352040,8155773414,D6327168,41.58.174.116,Other Transaction,Kano,North West,False,1,0.45711744,MEDIUM,MONITOR
2023-11-24 11:13:13.092758,289436.42,9599628660,1524846011,D1852838,105.114.37.150,SportyBet Deposit,Enugu,South East,False,1,0.49042603,MEDIUM,MONITOR
2023-11-24 11:16:30.931887,13577.24,9457700931,8966360082,D6288535,105.115.195.177,ABC Transport Ticket,Benin City,South South,False,1,0.46452597,MEDIUM,MONITOR
2023-11-24 11:17:29.043081,309083.42,9839339205,8157495643,D5338217,197.210.96.85,DSTV Payment,Kaduna,North West,False,1,0.49723977,MEDIUM,MONITOR
2023-11-24 11:17:42.456977,27244.63,9808400970,6267726255,D9553637,197.210.0.74,Other Transaction,Benin City,South South,True,1,0.43907955,MEDIUM,MONITOR
2023-11-24 11:18:03.888434,2008788.04,9100493278,2004927283,D3630835,105.114.108.223,SPAR Purchase,Port Harcourt,South South,False,1,0.44251183,MEDIUM,MONITOR
